  1.0260E+01   -4.0420681E+00   -1.3441044E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0280E+01   -4.0415575E+00   -1.3442742E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0300E+01   -4.0410458E+00   -1.3444444E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0320E+01   -4.0405331E+00   -1.3446150E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0340E+01   -4.0400194E+00   -1.3447860E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0360E+01   -4.0395045E+00   -1.3449574E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0380E+01   -4.0389887E+00   -1.3451291E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0400E+01   -4.0384718E+00   -1.3453013E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0420E+01   -4.0379538E+00   -1.3454739E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0440E+01   -4.0374348E+00   -1.3456468E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0460E+01   -4.0369147E+00   -1.3458202E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0480E+01   -4.0363936E+00   -1.3459939E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0500E+01   -4.0358714E+00   -1.3461681E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0520E+01   -4.0353482E+00   -1.3463426E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0540E+01   -4.0348239E+00   -1.3465175E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0560E+01   -4.0342986E+00   -1.3466929E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0580E+01   -4.0337722E+00   -1.3468686E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0600E+01   -4.0332447E+00   -1.3470447E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0620E+01   -4.0327163E+00   -1.3472213E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0640E+01   -4.0321867E+00   -1.3473982E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0660E+01   -4.0316561E+00   -1.3475755E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0680E+01   -4.0311245E+00   -1.3477532E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0700E+01   -4.0305917E+00   -1.3479313E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0720E+01   -4.0300580E+00   -1.3481099E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0740E+01   -4.0295231E+00   -1.3482888E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0760E+01   -4.0289873E+00   -1.3484681E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0780E+01   -4.0284503E+00   -1.3486478E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0800E+01   -4.0279123E+00   -1.3488280E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0820E+01   -4.0273733E+00   -1.3490085E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0840E+01   -4.0268332E+00   -1.3491894E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0860E+01   -4.0262920E+00   -1.3493708E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0880E+01   -4.0257498E+00   -1.3495525E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0900E+01   -4.0252065E+00   -1.3497347E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0920E+01   -4.0246621E+00   -1.3499172E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0940E+01   -4.0241167E+00   -1.3501002E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0960E+01   -4.0235702E+00   -1.3502835E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.0980E+01   -4.0230227E+00   -1.3504673E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1000E+01   -4.0224741E+00   -1.3506515E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1020E+01   -4.0219245E+00   -1.3508360E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1040E+01   -4.0213737E+00   -1.3510210E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1060E+01   -4.0208220E+00   -1.3512064E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1080E+01   -4.0202691E+00   -1.3513922E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1100E+01   -4.0197152E+00   -1.3515784E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1120E+01   -4.0191602E+00   -1.3517651E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1140E+01   -4.0186042E+00   -1.3519521E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1160E+01   -4.0180471E+00   -1.3521395E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1180E+01   -4.0174889E+00   -1.3523274E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1200E+01   -4.0169297E+00   -1.3525156E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1220E+01   -4.0163694E+00   -1.3527043E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1240E+01   -4.0158081E+00   -1.3528934E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1260E+01   -4.0152456E+00   -1.3530829E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1280E+01   -4.0146821E+00   -1.3532728E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1300E+01   -4.0141176E+00   -1.3534631E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1320E+01   -4.0135519E+00   -1.3536539E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1340E+01   -4.0129852E+00   -1.3538450E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1360E+01   -4.0124175E+00   -1.3540366E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1380E+01   -4.0118486E+00   -1.3542286E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1400E+01   -4.0112787E+00   -1.3544210E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1420E+01   -4.0107077E+00   -1.3546138E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1440E+01   -4.0101357E+00   -1.3548070E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1460E+01   -4.0095626E+00   -1.3550007E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1480E+01   -4.0089884E+00   -1.3551947E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1500E+01   -4.0084131E+00   -1.3553892E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1520E+01   -4.0078368E+00   -1.3555841E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1540E+01   -4.0072593E+00   -1.3557794E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1560E+01   -4.0066809E+00   -1.3559752E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1580E+01   -4.0061013E+00   -1.3561713E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1600E+01   -4.0055207E+00   -1.3563679E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1620E+01   -4.0049390E+00   -1.3565649E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1640E+01   -4.0043562E+00   -1.3567623E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1660E+01   -4.0037723E+00   -1.3569602E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1680E+01   -4.0031874E+00   -1.3571584E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1700E+01   -4.0026014E+00   -1.3573571E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1720E+01   -4.0020143E+00   -1.3575563E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1740E+01   -4.0014261E+00   -1.3577558E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1760E+01   -4.0008369E+00   -1.3579558E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1780E+01   -4.0002466E+00   -1.3581561E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1800E+01   -3.9996552E+00   -1.3583570E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1820E+01   -3.9990627E+00   -1.3585582E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1840E+01   -3.9984691E+00   -1.3587599E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1860E+01   -3.9978745E+00   -1.3589619E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1880E+01   -3.9972788E+00   -1.3591645E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1900E+01   -3.9966820E+00   -1.3593674E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1920E+01   -3.9960841E+00   -1.3595708E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1940E+01   -3.9954851E+00   -1.3597746E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1960E+01   -3.9948851E+00   -1.3599788E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.1980E+01   -3.9942840E+00   -1.3601835E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2000E+01   -3.9936818E+00   -1.3603886E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2020E+01   -3.9930785E+00   -1.3605941E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2040E+01   -3.9924741E+00   -1.3608001E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2060E+01   -3.9918686E+00   -1.3610065E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2080E+01   -3.9912621E+00   -1.3612133E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2100E+01   -3.9906544E+00   -1.3614206E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2120E+01   -3.9900457E+00   -1.3616282E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2140E+01   -3.9894359E+00   -1.3618364E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2160E+01   -3.9888250E+00   -1.3620449E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2180E+01   -3.9882130E+00   -1.3622539E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2200E+01   -3.9875999E+00   -1.3624634E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2220E+01   -3.9869858E+00   -1.3626732E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2240E+01   -3.9863705E+00   -1.3628835E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2260E+01   -3.9857542E+00   -1.3630943E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2280E+01   -3.9851368E+00   -1.3633055E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2300E+01   -3.9845182E+00   -1.3635171E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2320E+01   -3.9838986E+00   -1.3637291E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2340E+01   -3.9832779E+00   -1.3639416E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2360E+01   -3.9826561E+00   -1.3641546E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2380E+01   -3.9820332E+00   -1.3643679E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2400E+01   -3.9814093E+00   -1.3645818E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2420E+01   -3.9807842E+00   -1.3647960E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2440E+01   -3.9801580E+00   -1.3650107E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2460E+01   -3.9795308E+00   -1.3652259E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2480E+01   -3.9789024E+00   -1.3654415E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2500E+01   -3.9782729E+00   -1.3656575E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2520E+01   -3.9776424E+00   -1.3658740E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2540E+01   -3.9770107E+00   -1.3660909E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2560E+01   -3.9763780E+00   -1.3663083E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2580E+01   -3.9757442E+00   -1.3665261E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2600E+01   -3.9751092E+00   -1.3667444E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2620E+01   -3.9744732E+00   -1.3669631E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2640E+01   -3.9738360E+00   -1.3671823E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2660E+01   -3.9731978E+00   -1.3674019E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2680E+01   -3.9725585E+00   -1.3676219E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2700E+01   -3.9719180E+00   -1.3678424E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2720E+01   -3.9712765E+00   -1.3680634E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2740E+01   -3.9706338E+00   -1.3682848E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2760E+01   -3.9699901E+00   -1.3685067E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2780E+01   -3.9693452E+00   -1.3687290E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2800E+01   -3.9686993E+00   -1.3689518E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2820E+01   -3.9680522E+00   -1.3691750E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2840E+01   -3.9674040E+00   -1.3693987E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2860E+01   -3.9667548E+00   -1.3696228E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2880E+01   -3.9661044E+00   -1.3698474E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2900E+01   -3.9654529E+00   -1.3700724E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2920E+01   -3.9648003E+00   -1.3702979E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2940E+01   -3.9641466E+00   -1.3705239E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2960E+01   -3.9634918E+00   -1.3707503E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.2980E+01   -3.9628359E+00   -1.3709772E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3000E+01   -3.9621789E+00   -1.3712045E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3020E+01   -3.9615208E+00   -1.3714323E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3040E+01   -3.9608615E+00   -1.3716605E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3060E+01   -3.9602012E+00   -1.3718893E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3080E+01   -3.9595397E+00   -1.3721184E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3100E+01   -3.9588771E+00   -1.3723481E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3120E+01   -3.9582134E+00   -1.3725782E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3140E+01   -3.9575486E+00   -1.3728087E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3160E+01   -3.9568827E+00   -1.3730397E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3180E+01   -3.9562157E+00   -1.3732712E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3200E+01   -3.9555476E+00   -1.3735032E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3220E+01   -3.9548783E+00   -1.3737356E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3240E+01   -3.9542079E+00   -1.3739685E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3260E+01   -3.9535364E+00   -1.3742019E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3280E+01   -3.9528638E+00   -1.3744357E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3300E+01   -3.9521901E+00   -1.3746700E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3320E+01   -3.9515152E+00   -1.3749047E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3340E+01   -3.9508393E+00   -1.3751400E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3360E+01   -3.9501622E+00   -1.3753757E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3380E+01   -3.9494840E+00   -1.3756118E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3400E+01   -3.9488047E+00   -1.3758485E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3420E+01   -3.9481242E+00   -1.3760856E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3440E+01   -3.9474426E+00   -1.3763232E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3460E+01   -3.9467600E+00   -1.3765612E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3480E+01   -3.9460761E+00   -1.3767998E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3500E+01   -3.9453912E+00   -1.3770388E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3520E+01   -3.9447051E+00   -1.3772783E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3540E+01   -3.9440179E+00   -1.3775182E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3560E+01   -3.9433296E+00   -1.3777587E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3580E+01   -3.9426402E+00   -1.3779996E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3600E+01   -3.9419496E+00   -1.3782410E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3620E+01   -3.9412579E+00   -1.3784829E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3640E+01   -3.9405651E+00   -1.3787252E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3660E+01   -3.9398712E+00   -1.3789680E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3680E+01   -3.9391761E+00   -1.3792114E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3700E+01   -3.9384799E+00   -1.3794552E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3720E+01   -3.9377825E+00   -1.3796994E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3740E+01   -3.9370840E+00   -1.3799442E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3760E+01   -3.9363844E+00   -1.3801894E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3780E+01   -3.9356837E+00   -1.3804352E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3800E+01   -3.9349818E+00   -1.3806814E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3820E+01   -3.9342788E+00   -1.3809281E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3840E+01   -3.9335747E+00   -1.3811753E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3860E+01   -3.9328694E+00   -1.3814229E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3880E+01   -3.9321630E+00   -1.3816711E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3900E+01   -3.9314555E+00   -1.3819198E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3920E+01   -3.9307468E+00   -1.3821689E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3940E+01   -3.9300370E+00   -1.3824185E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3960E+01   -3.9293260E+00   -1.3826687E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.3980E+01   -3.9286139E+00   -1.3829193E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4000E+01   -3.9279007E+00   -1.3831704E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4020E+01   -3.9271863E+00   -1.3834220E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4040E+01   -3.9264708E+00   -1.3836741E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4060E+01   -3.9257541E+00   -1.3839266E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4080E+01   -3.9250363E+00   -1.3841797E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4100E+01   -3.9243173E+00   -1.3844333E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4120E+01   -3.9235973E+00   -1.3846874E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4140E+01   -3.9228760E+00   -1.3849419E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4160E+01   -3.9221536E+00   -1.3851970E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4180E+01   -3.9214301E+00   -1.3854526E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4200E+01   -3.9207054E+00   -1.3857087E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4220E+01   -3.9199796E+00   -1.3859652E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4240E+01   -3.9192527E+00   -1.3862223E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4260E+01   -3.9185245E+00   -1.3864799E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4280E+01   -3.9177953E+00   -1.3867379E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4300E+01   -3.9170649E+00   -1.3869965E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4320E+01   -3.9163333E+00   -1.3872556E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4340E+01   -3.9156006E+00   -1.3875152E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4360E+01   -3.9148667E+00   -1.3877753E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4380E+01   -3.9141317E+00   -1.3880359E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4400E+01   -3.9133955E+00   -1.3882970E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4420E+01   -3.9126582E+00   -1.3885586E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4440E+01   -3.9119197E+00   -1.3888207E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4460E+01   -3.9111800E+00   -1.3890833E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4480E+01   -3.9104393E+00   -1.3893465E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4500E+01   -3.9096973E+00   -1.3896101E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4520E+01   -3.9089542E+00   -1.3898743E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4540E+01   -3.9082099E+00   -1.3901389E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4560E+01   -3.9074645E+00   -1.3904041E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4580E+01   -3.9067179E+00   -1.3906698E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4600E+01   -3.9059701E+00   -1.3909361E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4620E+01   -3.9052212E+00   -1.3912028E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4640E+01   -3.9044712E+00   -1.3914700E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4660E+01   -3.9037199E+00   -1.3917378E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4680E+01   -3.9029675E+00   -1.3920061E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4700E+01   -3.9022140E+00   -1.3922749E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4720E+01   -3.9014592E+00   -1.3925442E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4740E+01   -3.9007033E+00   -1.3928141E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4760E+01   -3.8999463E+00   -1.3930844E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4780E+01   -3.8991880E+00   -1.3933553E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4800E+01   -3.8984286E+00   -1.3936267E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4820E+01   -3.8976681E+00   -1.3938987E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4840E+01   -3.8969063E+00   -1.3941711E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4860E+01   -3.8961434E+00   -1.3944441E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4880E+01   -3.8953794E+00   -1.3947176E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4900E+01   -3.8946141E+00   -1.3949916E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4920E+01   -3.8938477E+00   -1.3952662E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4940E+01   -3.8930801E+00   -1.3955413E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4960E+01   -3.8923113E+00   -1.3958169E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.4980E+01   -3.8915414E+00   -1.3960931E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5000E+01   -3.8907703E+00   -1.3963698E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5020E+01   -3.8899980E+00   -1.3966470E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5040E+01   -3.8892245E+00   -1.3969247E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5060E+01   -3.8884498E+00   -1.3972030E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5080E+01   -3.8876740E+00   -1.3974818E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5100E+01   -3.8868970E+00   -1.3977612E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5120E+01   -3.8861188E+00   -1.3980411E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5140E+01   -3.8853394E+00   -1.3983215E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5160E+01   -3.8845588E+00   -1.3986025E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5180E+01   -3.8837771E+00   -1.3988840E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5200E+01   -3.8829942E+00   -1.3991660E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5220E+01   -3.8822101E+00   -1.3994486E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5240E+01   -3.8814248E+00   -1.3997317E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5260E+01   -3.8806383E+00   -1.4000154E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5280E+01   -3.8798506E+00   -1.4002996E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5300E+01   -3.8790618E+00   -1.4005844E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5320E+01   -3.8782717E+00   -1.4008697E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5340E+01   -3.8774805E+00   -1.4011555E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5360E+01   -3.8766881E+00   -1.4014419E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5380E+01   -3.8758944E+00   -1.4017289E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5400E+01   -3.8750996E+00   -1.4020164E+00              NaN              NaN              NaN              NaN    1.3149868E+00
  1.5420E+01   -3.8743036E+00   -1.4023044E+00              NaN              NaN              NaN              NaN    1.3149868E+00
