  1.8900E+01   -3.7280960E+00   -1.4503713E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.8920E+01   -3.7270818E+00   -1.4507659E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.8940E+01   -3.7260663E+00   -1.4511613E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.8960E+01   -3.7250493E+00   -1.4515575E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.8980E+01   -3.7240310E+00   -1.4519544E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9000E+01   -3.7230113E+00   -1.4523521E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9020E+01   -3.7219901E+00   -1.4527505E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9040E+01   -3.7209676E+00   -1.4531497E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9060E+01   -3.7199437E+00   -1.4535497E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9080E+01   -3.7189184E+00   -1.4539504E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9100E+01   -3.7178917E+00   -1.4543519E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9120E+01   -3.7168636E+00   -1.4547541E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9140E+01   -3.7158341E+00   -1.4551572E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9160E+01   -3.7148032E+00   -1.4555610E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9180E+01   -3.7137709E+00   -1.4559656E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9200E+01   -3.7127372E+00   -1.4563709E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9220E+01   -3.7117021E+00   -1.4567771E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9240E+01   -3.7106655E+00   -1.4571840E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9260E+01   -3.7096276E+00   -1.4575917E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9280E+01   -3.7085882E+00   -1.4580002E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9300E+01   -3.7075474E+00   -1.4584095E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9320E+01   -3.7065052E+00   -1.4588195E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9340E+01   -3.7054616E+00   -1.4592304E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9360E+01   -3.7044166E+00   -1.4596420E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9380E+01   -3.7033701E+00   -1.4600545E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9400E+01   -3.7023222E+00   -1.4604677E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9420E+01   -3.7012729E+00   -1.4608817E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9440E+01   -3.7002222E+00   -1.4612966E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9460E+01   -3.6991700E+00   -1.4617122E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9480E+01   -3.6981164E+00   -1.4621286E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9500E+01   -3.6970614E+00   -1.4625458E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9520E+01   -3.6960049E+00   -1.4629639E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9540E+01   -3.6949470E+00   -1.4633827E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9560E+01   -3.6938876E+00   -1.4638024E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9580E+01   -3.6928269E+00   -1.4642229E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9600E+01   -3.6917646E+00   -1.4646442E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9620E+01   -3.6907009E+00   -1.4650663E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9640E+01   -3.6896358E+00   -1.4654892E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9660E+01   -3.6885693E+00   -1.4659129E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9680E+01   -3.6875012E+00   -1.4663375E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9700E+01   -3.6864318E+00   -1.4667629E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9720E+01   -3.6853608E+00   -1.4671891E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9740E+01   -3.6842884E+00   -1.4676161E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9760E+01   -3.6832146E+00   -1.4680440E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9780E+01   -3.6821393E+00   -1.4684727E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9800E+01   -3.6810625E+00   -1.4689022E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9820E+01   -3.6799843E+00   -1.4693326E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9840E+01   -3.6789046E+00   -1.4697638E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9860E+01   -3.6778235E+00   -1.4701958E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9880E+01   -3.6767408E+00   -1.4706287E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9900E+01   -3.6756567E+00   -1.4710625E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9920E+01   -3.6745712E+00   -1.4714970E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9940E+01   -3.6734841E+00   -1.4719325E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9960E+01   -3.6723956E+00   -1.4723687E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  1.9980E+01   -3.6713056E+00   -1.4728059E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0000E+01   -3.6702141E+00   -1.4732438E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0020E+01   -3.6691211E+00   -1.4736827E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0040E+01   -3.6680267E+00   -1.4741224E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0060E+01   -3.6669307E+00   -1.4745629E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0080E+01   -3.6658333E+00   -1.4750044E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0100E+01   -3.6647344E+00   -1.4754467E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0120E+01   -3.6636340E+00   -1.4758898E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0140E+01   -3.6625320E+00   -1.4763338E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0160E+01   -3.6614286E+00   -1.4767787E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0180E+01   -3.6603237E+00   -1.4772245E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0200E+01   -3.6592173E+00   -1.4776711E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0220E+01   -3.6581094E+00   -1.4781187E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0240E+01   -3.6570000E+00   -1.4785671E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0260E+01   -3.6558890E+00   -1.4790163E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0280E+01   -3.6547766E+00   -1.4794665E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0300E+01   -3.6536626E+00   -1.4799176E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0320E+01   -3.6525472E+00   -1.4803695E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0340E+01   -3.6514302E+00   -1.4808223E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0360E+01   -3.6503117E+00   -1.4812761E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0380E+01   -3.6491916E+00   -1.4817307E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0400E+01   -3.6480701E+00   -1.4821862E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0420E+01   -3.6469470E+00   -1.4826426E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0440E+01   -3.6458224E+00   -1.4831000E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0460E+01   -3.6446962E+00   -1.4835582E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0480E+01   -3.6435686E+00   -1.4840173E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0500E+01   -3.6424394E+00   -1.4844774E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0520E+01   -3.6413086E+00   -1.4849384E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0540E+01   -3.6401763E+00   -1.4854002E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0560E+01   -3.6390425E+00   -1.4858630E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0580E+01   -3.6379071E+00   -1.4863267E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0600E+01   -3.6367702E+00   -1.4867914E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0620E+01   -3.6356318E+00   -1.4872569E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0640E+01   -3.6344917E+00   -1.4877234E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0660E+01   -3.6333502E+00   -1.4881908E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0680E+01   -3.6322070E+00   -1.4886592E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0700E+01   -3.6310624E+00   -1.4891285E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0720E+01   -3.6299161E+00   -1.4895987E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0740E+01   -3.6287683E+00   -1.4900698E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0760E+01   -3.6276189E+00   -1.4905419E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0780E+01   -3.6264680E+00   -1.4910150E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0800E+01   -3.6253155E+00   -1.4914890E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0820E+01   -3.6241614E+00   -1.4919639E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0840E+01   -3.6230057E+00   -1.4924398E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0860E+01   -3.6218485E+00   -1.4929166E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0880E+01   -3.6206897E+00   -1.4933944E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0900E+01   -3.6195293E+00   -1.4938732E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0920E+01   -3.6183673E+00   -1.4943529E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0940E+01   -3.6172037E+00   -1.4948336E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0960E+01   -3.6160386E+00   -1.4953152E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.0980E+01   -3.6148718E+00   -1.4957978E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1000E+01   -3.6137035E+00   -1.4962814E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1020E+01   -3.6125335E+00   -1.4967660E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1040E+01   -3.6113620E+00   -1.4972515E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1060E+01   -3.6101888E+00   -1.4977381E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1080E+01   -3.6090141E+00   -1.4982256E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1100E+01   -3.6078377E+00   -1.4987141E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1120E+01   -3.6066597E+00   -1.4992035E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1140E+01   -3.6054801E+00   -1.4996940E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1160E+01   -3.6042989E+00   -1.5001855E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1180E+01   -3.6031161E+00   -1.5006779E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1200E+01   -3.6019317E+00   -1.5011714E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1220E+01   -3.6007456E+00   -1.5016659E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1240E+01   -3.5995579E+00   -1.5021613E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1260E+01   -3.5983686E+00   -1.5026578E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1280E+01   -3.5971776E+00   -1.5031553E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1300E+01   -3.5959850E+00   -1.5036538E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1320E+01   -3.5947908E+00   -1.5041533E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1340E+01   -3.5935949E+00   -1.5046538E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1360E+01   -3.5923974E+00   -1.5051554E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1380E+01   -3.5911982E+00   -1.5056580E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1400E+01   -3.5899974E+00   -1.5061616E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1420E+01   -3.5887950E+00   -1.5066662E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1440E+01   -3.5875908E+00   -1.5071719E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1460E+01   -3.5863851E+00   -1.5076786E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1480E+01   -3.5851776E+00   -1.5081863E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1500E+01   -3.5839685E+00   -1.5086951E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1520E+01   -3.5827578E+00   -1.5092050E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1540E+01   -3.5815453E+00   -1.5097158E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1560E+01   -3.5803312E+00   -1.5102278E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1580E+01   -3.5791154E+00   -1.5107408E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1600E+01   -3.5778980E+00   -1.5112548E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1620E+01   -3.5766788E+00   -1.5117699E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1640E+01   -3.5754580E+00   -1.5122861E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1660E+01   -3.5742355E+00   -1.5128033E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1680E+01   -3.5730113E+00   -1.5133216E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1700E+01   -3.5717854E+00   -1.5138410E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1720E+01   -3.5705578E+00   -1.5143615E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1740E+01   -3.5693285E+00   -1.5148830E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1760E+01   -3.5680976E+00   -1.5154056E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1780E+01   -3.5668649E+00   -1.5159293E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1800E+01   -3.5656305E+00   -1.5164541E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1820E+01   -3.5643943E+00   -1.5169800E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1840E+01   -3.5631565E+00   -1.5175069E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1860E+01   -3.5619170E+00   -1.5180350E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1880E+01   -3.5606757E+00   -1.5185642E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1900E+01   -3.5594327E+00   -1.5190945E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1920E+01   -3.5581880E+00   -1.5196259E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1940E+01   -3.5569415E+00   -1.5201584E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1960E+01   -3.5556934E+00   -1.5206920E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.1980E+01   -3.5544434E+00   -1.5212267E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2000E+01   -3.5531918E+00   -1.5217626E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2020E+01   -3.5519384E+00   -1.5222995E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2040E+01   -3.5506832E+00   -1.5228377E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2060E+01   -3.5494263E+00   -1.5233769E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2080E+01   -3.5481677E+00   -1.5239173E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2100E+01   -3.5469072E+00   -1.5244588E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2120E+01   -3.5456451E+00   -1.5250014E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2140E+01   -3.5443811E+00   -1.5255452E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2160E+01   -3.5431154E+00   -1.5260902E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2180E+01   -3.5418480E+00   -1.5266363E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2200E+01   -3.5405787E+00   -1.5271836E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2220E+01   -3.5393077E+00   -1.5277320E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2240E+01   -3.5380349E+00   -1.5282816E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2260E+01   -3.5367603E+00   -1.5288323E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2280E+01   -3.5354839E+00   -1.5293842E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2300E+01   -3.5342057E+00   -1.5299373E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2320E+01   -3.5329257E+00   -1.5304916E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2340E+01   -3.5316440E+00   -1.5310471E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2360E+01   -3.5303604E+00   -1.5316037E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2380E+01   -3.5290750E+00   -1.5321615E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2400E+01   -3.5277878E+00   -1.5327205E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2420E+01   -3.5264988E+00   -1.5332808E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2440E+01   -3.5252080E+00   -1.5338422E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2460E+01   -3.5239154E+00   -1.5344048E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2480E+01   -3.5226209E+00   -1.5349686E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2500E+01   -3.5213246E+00   -1.5355337E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2520E+01   -3.5200265E+00   -1.5360999E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2540E+01   -3.5187265E+00   -1.5366674E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2560E+01   -3.5174247E+00   -1.5372361E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2580E+01   -3.5161211E+00   -1.5378061E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2600E+01   -3.5148156E+00   -1.5383772E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2620E+01   -3.5135083E+00   -1.5389496E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2640E+01   -3.5121991E+00   -1.5395232E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2660E+01   -3.5108880E+00   -1.5400981E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2680E+01   -3.5095751E+00   -1.5406743E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2700E+01   -3.5082603E+00   -1.5412516E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2720E+01   -3.5069436E+00   -1.5418303E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2740E+01   -3.5056251E+00   -1.5424102E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2760E+01   -3.5043047E+00   -1.5429913E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2780E+01   -3.5029824E+00   -1.5435737E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2800E+01   -3.5016582E+00   -1.5441574E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2820E+01   -3.5003321E+00   -1.5447424E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2840E+01   -3.4990042E+00   -1.5453287E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2860E+01   -3.4976743E+00   -1.5459162E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2880E+01   -3.4963425E+00   -1.5465050E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2900E+01   -3.4950088E+00   -1.5470952E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2920E+01   -3.4936732E+00   -1.5476866E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2940E+01   -3.4923357E+00   -1.5482793E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2960E+01   -3.4909963E+00   -1.5488733E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.2980E+01   -3.4896549E+00   -1.5494687E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3000E+01   -3.4883116E+00   -1.5500653E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3020E+01   -3.4869664E+00   -1.5506633E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3040E+01   -3.4856192E+00   -1.5512626E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3060E+01   -3.4842701E+00   -1.5518632E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3080E+01   -3.4829191E+00   -1.5524652E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3100E+01   -3.4815661E+00   -1.5530685E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3120E+01   -3.4802111E+00   -1.5536731E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3140E+01   -3.4788542E+00   -1.5542791E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3160E+01   -3.4774953E+00   -1.5548864E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3180E+01   -3.4761344E+00   -1.5554951E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3200E+01   -3.4747716E+00   -1.5561052E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3220E+01   -3.4734068E+00   -1.5567166E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3240E+01   -3.4720400E+00   -1.5573294E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3260E+01   -3.4706712E+00   -1.5579436E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3280E+01   -3.4693004E+00   -1.5585591E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3300E+01   -3.4679277E+00   -1.5591761E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3320E+01   -3.4665529E+00   -1.5597944E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3340E+01   -3.4651761E+00   -1.5604141E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3360E+01   -3.4637973E+00   -1.5610352E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3380E+01   -3.4624165E+00   -1.5616577E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3400E+01   -3.4610337E+00   -1.5622817E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3420E+01   -3.4596488E+00   -1.5629070E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3440E+01   -3.4582619E+00   -1.5635338E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3460E+01   -3.4568730E+00   -1.5641620E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3480E+01   -3.4554820E+00   -1.5647916E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3500E+01   -3.4540890E+00   -1.5654226E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3520E+01   -3.4526939E+00   -1.5660551E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3540E+01   -3.4512968E+00   -1.5666891E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3560E+01   -3.4498976E+00   -1.5673245E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3580E+01   -3.4484963E+00   -1.5679613E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3600E+01   -3.4470930E+00   -1.5685996E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3620E+01   -3.4456876E+00   -1.5692394E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3640E+01   -3.4442801E+00   -1.5698806E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3660E+01   -3.4428705E+00   -1.5705233E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3680E+01   -3.4414589E+00   -1.5711675E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3700E+01   -3.4400451E+00   -1.5718132E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3720E+01   -3.4386292E+00   -1.5724604E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3740E+01   -3.4372112E+00   -1.5731091E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3760E+01   -3.4357911E+00   -1.5737593E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3780E+01   -3.4343689E+00   -1.5744110E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3800E+01   -3.4329446E+00   -1.5750642E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3820E+01   -3.4315181E+00   -1.5757189E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3840E+01   -3.4300895E+00   -1.5763752E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3860E+01   -3.4286587E+00   -1.5770330E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3880E+01   -3.4272258E+00   -1.5776923E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3900E+01   -3.4257907E+00   -1.5783532E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3920E+01   -3.4243535E+00   -1.5790156E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3940E+01   -3.4229141E+00   -1.5796796E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3960E+01   -3.4214726E+00   -1.5803451E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.3980E+01   -3.4200288E+00   -1.5810122E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.4000E+01   -3.4185829E+00   -1.5816809E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.4020E+01   -3.4171348E+00   -1.5823512E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.4040E+01   -3.4156845E+00   -1.5830230E+00              NaN              NaN              NaN              NaN    1.3398936E+00
  2.4060E+01   -3.4142320E+00   -1.5836964E+00              NaN              NaN              NaN              NaN    1.3398936E+00
